id_x,user_id,user_login,user_name,game_id,game_name,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids,tags,is_mature,game_box_art_url,id_y,profile_image_url,uptime_minutes,avg_viewers_30d,followers_gained_30d
319128394592,77271721,jazzywazzytv,JazzyWazzyTV,18122,World of Warcraft,live,!drops Patch day!! - Raid Night!,36,2026-06-16 19:48:17+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_jazzywazzytv-{width}x{height}.jpg,[],"['short', 'Cozy', 'English', 'smol', 'fulltimestreamer', 'WoWPartner', 'WorldofWarcaft', 'DropsEnabled']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,77271721,https://static-cdn.jtvnw.net/jtv_user_pictures/63fe5d09-3f81-4179-84e5-59568df1ae31-profile_image-300x300.png,278.0,20,6
317624528869,856664341,ballerhaus,Ballerhaus,1144717324,Gothic 1 Remake,live,» Auf Beliars Pfaden « c  ★ Do+Sa Livemusik im: @bardehaus ♫♪ 🌊💦💧,36,2026-06-16 12:22:18+00:00,de,https://static-cdn.jtvnw.net/previews-ttv/live_user_ballerhaus-{width}x{height}.jpg,[],"['Zweitaccount', 'Mittelalter', 'Katze', 'LurkerFriendly', 'LARP', 'Cozy', 'Gitarre', 'CoWorking', 'LGBTQAlly', 'Musik']",False,https://static-cdn.jtvnw.net/ttv-boxart/1144717324_IGDB-150x200.jpg,856664341,https://static-cdn.jtvnw.net/jtv_user_pictures/faf9c443-ec22-43bb-9f7e-0c9bc699e08a-profile_image-300x300.png,724.0,32,9
319813800537,25391079,xmettx,xMettx,18122,World of Warcraft,live,"[Drops]New Patch, New Week #WoW_Partner",36,2026-06-16 23:12:27+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_xmettx-{width}x{height}.jpg,[],"['Retail', 'Casual', 'Collecting', 'AllTheThings', 'Gold', 'Chill', 'Goldmaking', 'English', 'DropsEnabled']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,25391079,https://static-cdn.jtvnw.net/jtv_user_pictures/9c2c7e0d-708f-4e72-a274-89cd32d92063-profile_image-300x300.png,74.0,30,15
318289715956,79940204,ponquesito,Ponquesito,18122,World of Warcraft,live,DROPS ON | Ponque vs Nuevo Parche | !sr,36,2026-06-16 20:34:05+00:00,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_ponquesito-{width}x{height}.jpg,[],"['Español', 'Latina', 'charlando', 'wow', 'wowstreamer', 'WorldofWarcaft', 'Mithicplus', 'Retail', 'DropsActivados']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,79940204,https://static-cdn.jtvnw.net/jtv_user_pictures/93570885-39c4-4d80-af90-abc136641f4d-profile_image-300x300.png,232.0,17,98
316990389858,946181603,bondgameplay,BondGameplay,1702520304,Path of Exile 2,live,SEMIFINAL CURE vs HERO GSL!! - LUEGO BUILD HECHICERA POE 2 con ROBIN,35,2026-06-16 17:11:42+00:00,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_bondgameplay-{width}x{height}.jpg,[],['Español'],False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,946181603,https://static-cdn.jtvnw.net/jtv_user_pictures/b5ec2179-a6a3-41f7-aee3-253462d902f7-profile_image-300x300.png,435.0,14,24
319003688158,772986389,ladyl3che,LadyL3che,1702520304,Path of Exile 2,live,💖ARGENTINA! ARGENTINA!~ Also new model~  💖 !buildpoe2 !profile @ladyl3che,34,2026-06-16 23:02:05+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_ladyl3che-{width}x{height}.jpg,[],"['English', 'ENVtuber', 'Vtuber', 'Argentina', 'PoE', 'PoE2', 'ARPGs', 'karaoke', 'Español', 'hearthstonebattlegrounds']",False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,772986389,https://static-cdn.jtvnw.net/jtv_user_pictures/567601c2-2a33-48f7-b23d-5ad8e645736f-profile_image-300x300.png,84.0,36,19
316266305238,506868132,poe2totems,POE2totems,1702520304,Path of Exile 2,live,[HC SSF] Приватка Afonya969 / Легионер через тотемы / DROPS !build !rip (/global 666 ru),33,2026-06-16 10:07:15+00:00,ru,https://static-cdn.jtvnw.net/previews-ttv/live_user_poe2totems-{width}x{height}.jpg,[],"['Русский', 'poe2', 'pathofexile2', 'poe2totems', 'poetwototems', 'пое2', 'poetotems', 'Totems']",False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,506868132,https://static-cdn.jtvnw.net/jtv_user_pictures/c641d12c-d771-4555-86e7-8e8e898cb594-profile_image-300x300.png,859.0,23,90
318227060469,624656070,sasakitv,SasakiTV,1702520304,Path of Exile 2,live,"[BR/ENG] Build nova ""SURPRESA"" finalizando leveling - LIGA DO POE 1 24/07 !starter !build !discord !youtube",33,2026-06-16 22:19:31+00:00,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_sasakitv-{width}x{height}.jpg,[],"['Portuguese', 'ARPG', 'Português', 'English', 'RPG']",False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,624656070,https://static-cdn.jtvnw.net/jtv_user_pictures/7cd8c008-274b-4307-95ba-0dd128bdfd92-profile_image-300x300.png,127.0,43,136
319131922144,70482109,diregray,DireGray,1702520304,Path of Exile 2,live,reroll day!,33,2026-06-16 23:53:57+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_diregray-{width}x{height}.jpg,[],['English'],False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,70482109,https://static-cdn.jtvnw.net/jtv_user_pictures/diregray-profile_image-da43a9cad850a485-300x300.jpeg,32.0,39,14
315737863529,37456482,dy_dk,dy_dk,1702520304,Path of Exile 2,live,🙂 Guild War this Weekend! 🙂 !discord !grid,31,2026-06-17 00:02:18+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_dy_dk-{width}x{height}.jpg,[],"['English', 'Anime', 'BeginnerFriendly', 'ClosedCaptions', 'Chill']",False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,37456482,https://static-cdn.jtvnw.net/jtv_user_pictures/10d44391-7484-472a-ae4e-b88d10683cad-profile_image-300x300.png,24.0,56,12
315677752402,119921728,sergiosc_games,sergiosc_games,1144717324,Gothic 1 Remake,live,se pone juguetón ep8 Gothic Remake Dificultad máxima 4k Experimental setting,31,2026-06-16 14:34:19+00:00,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_sergiosc_games-{width}x{height}.jpg,[],"['sergioscgames', 'Español', 'esp', 'novedades2026', 'estrenos2026', 'videojuegos2026', 'gothicremakehard', 'gothic1remakemaxdificul', 'ghoticremakeespañol']",False,https://static-cdn.jtvnw.net/ttv-boxart/1144717324_IGDB-150x200.jpg,119921728,https://static-cdn.jtvnw.net/jtv_user_pictures/3e338170-c1fa-4ff1-a594-0933beed3d3d-profile_image-300x300.png,592.0,31,46
317401236184,151291453,kajirot,Kajirot,1702520304,Path of Exile 2,live,short chiler POE2 | !discord | !fact | !dadjoke,30,2026-06-16 19:42:09+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_kajirot-{width}x{height}.jpg,[],"['English', 'HUH']",False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,151291453,https://static-cdn.jtvnw.net/jtv_user_pictures/2e5c8ca4-0a6f-4346-aaad-3daa884ca233-profile_image-300x300.png,284.0,25,20
316268669782,120820006,aibikaa,Aibikaa,1144717324,Gothic 1 Remake,live,Квестикиииииии,29,2026-06-16 16:43:05+00:00,ru,https://static-cdn.jtvnw.net/previews-ttv/live_user_aibikaa-{width}x{height}.jpg,[],"['Русский', 'English']",False,https://static-cdn.jtvnw.net/ttv-boxart/1144717324_IGDB-150x200.jpg,120820006,https://static-cdn.jtvnw.net/jtv_user_pictures/2a4ffcf5-1ef3-4de0-9c1e-f3d50c2953f0-profile_image-300x300.png,463.0,20,47
317629541477,47195065,twinsen_tv,Twinsen_TV,1702520304,Path of Exile 2,live,☠️HC/GSF☠️ 92+ Ritualist Mana Stacker oder 97+ Grim Pillar Spell Totems! Endgame zerstören,29,2026-06-16 19:27:49+00:00,de,https://static-cdn.jtvnw.net/previews-ttv/live_user_twinsen_tv-{width}x{height}.jpg,[],"['Deutsch', 'RP', 'hc', 'Hardcore', 'SSFHC', 'pathofexile2', 'PathOfExile', 'English', 'podcast']",False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,47195065,https://static-cdn.jtvnw.net/jtv_user_pictures/25faa19f-1aec-4ec8-b7f0-97e3f9b014cc-profile_image-300x300.png,299.0,10,17
319806920153,63976868,nyansie,Nyansie,1702520304,Path of Exile 2,live,[DROPS] #1 Huntress NA @nyansie  | !discord | !merch | !adv,29,2026-06-16 14:19:46+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_nyansie-{width}x{height}.jpg,[],"['English', 'Vtuber', 'DropsEnabled']",False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,63976868,https://static-cdn.jtvnw.net/jtv_user_pictures/c1049546-7133-49d4-bdec-8939777fa81e-profile_image-300x300.png,607.0,26,87
317402684504,572417482,nekomataakina,NekomataAkina,1702520304,Path of Exile 2,live,POE2 !DROPS WAAAAAAH | First: @olympuz,28,2026-06-16 23:37:59+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_nekomataakina-{width}x{height}.jpg,[],"['vtuber', 'envtuber', 'English']",False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,572417482,https://static-cdn.jtvnw.net/jtv_user_pictures/cc65b8cb-9c96-4af8-bf9a-0ddf19e22576-profile_image-300x300.jpeg,48.0,31,79
316271320918,479058416,1sapphire,1Sapphire,1702520304,Path of Exile 2,live,ХК - СВЕЖАЯ СОЧНАЯ КРЕПКАЯ,28,2026-06-17 00:23:04+00:00,ru,https://static-cdn.jtvnw.net/previews-ttv/live_user_1sapphire-{width}x{height}.jpg,[],"['Русский', 'мемы', 'Безнегатива', 'ЖЕНЩИНА', 'Чмоня', 'depressed', 'посудомойка', 'Вытуба', 'Vtuber']",False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,479058416,https://static-cdn.jtvnw.net/jtv_user_pictures/3e6bf067-67b1-462a-ae34-01bae5b124d6-profile_image-300x300.png,3.0,20,65
319870902874,171890222,sp00kerhd,Sp00kerHD,1702520304,Path of Exile 2,live,Super Secret Squirrelly Surprise Stream Tomorrow!! | PBP,27,2026-06-16 22:01:29+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_sp00kerhd-{width}x{height}.jpg,[],"['English', 'Chıll', 'ARPG', 'PBP', 'COE', 'PoE', 'PoE2', 'Diablo', 'coopmultiplayer', 'crimsondesert']",False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,171890222,https://static-cdn.jtvnw.net/jtv_user_pictures/3edc6c27-ce51-4400-8148-bb8fb5e8dcbc-profile_image-300x300.png,145.0,37,139
319127183328,606374276,mr4ktv,Mr4kTV,1702520304,Path of Exile 2,live,!Drops WE YOUTUBE PARTNERS! <3 TO THE MOON! Leveling Ranger-Deadeye-Ice SHOT :),26,2026-06-16 17:54:37+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_mr4ktv-{width}x{height}.jpg,[],"['English', 'Español', 'MMO']",False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,606374276,https://static-cdn.jtvnw.net/jtv_user_pictures/b0bab522-7823-4bf7-b988-23e15e5e351c-profile_image-300x300.png,392.0,28,-36
318155275638,140782123,chibattv,ChibaTTV,1702520304,Path of Exile 2,live,Mirror Bow COMPRADO ! Deadeye Iceshot lv98,26,2026-06-16 22:51:49+00:00,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_chibattv-{width}x{height}.jpg,[],"['DropsAtivos', 'Português', 'Inglês', 'pathofexile2', 'LastEpoch', 'ARPG', 'torchlightinfinite', 'DiablolV']",False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,140782123,https://static-cdn.jtvnw.net/jtv_user_pictures/ebec2573-23f3-4152-8b69-6926fe94a0c8-profile_image-300x300.png,95.0,15,182
316042508785,80360958,royaltgam1ng,RoyalTGam1ng,1702520304,Path of Exile 2,live,Monk'ster !Build !Ninja !Mirror,25,2026-06-16 22:00:51+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_royaltgam1ng-{width}x{height}.jpg,[],"['English', 'Japan', '30sgaming', 'MinMaxer', 'Educational', 'VeteranGamers']",False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,80360958,https://static-cdn.jtvnw.net/jtv_user_pictures/5064f773-74c8-4fd7-84ae-238d4472c824-profile_image-300x300.png,146.0,21,5
319004010462,52191205,axle_bro,Axle_Bro,1144717324,Gothic 1 Remake,live,Future king of crime-land betrays EVERYONE... with a smile :) 🔴!discord,25,2026-06-16 23:21:36+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_axle_bro-{width}x{height}.jpg,[],"['English', 'BackseatingEncouraged', 'ADHD', 'ENVtuber', 'ReadsChat', 'girlgamers', 'PlayswithFollowers', 'Sumo', 'Furry', 'DropsEnabled']",False,https://static-cdn.jtvnw.net/ttv-boxart/1144717324_IGDB-150x200.jpg,52191205,https://static-cdn.jtvnw.net/jtv_user_pictures/68adbf9b-8069-404c-bf4b-a46c0a38f4ef-profile_image-300x300.png,65.0,17,30
316304900436,90318785,zgrywu_,zgrywu_,1144717324,Gothic 1 Remake,live,LECIUTKO SPÓZIONY GOTICZEK [TRUDNY] SPONSORED BY KOCHANY WIC ❤ ❤ | MEGA TANIE !RP !CASEHUG !INSTANT !HOLY #ad,24,2026-06-16 16:02:15+00:00,pl,https://static-cdn.jtvnw.net/previews-ttv/live_user_zgrywu_-{width}x{height}.jpg,[],"['Polski', 'DOPA', 'faker', 'Ranked', 'top1twistedfate', 'Midlane']",False,https://static-cdn.jtvnw.net/ttv-boxart/1144717324_IGDB-150x200.jpg,90318785,https://static-cdn.jtvnw.net/jtv_user_pictures/4f52040c-5823-4ae2-bdfa-0b932f658130-profile_image-300x300.png,504.0,75,95
318291208180,1053757060,cleytinhoo00,Cleytinhoo00,1702520304,Path of Exile 2,live,em busca da sapphira Videos novos! !build !yt !filtro !discord  !video !headhunter !ritual,24,2026-06-16 23:24:21+00:00,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_cleytinhoo00-{width}x{height}.jpg,[],"['leveling', 'newplayers', 'knowledge', 'build', 'language', 'learning', 'Português']",False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,1053757060,https://static-cdn.jtvnw.net/jtv_user_pictures/82feb5fd-91d2-41a2-adea-e2a55b465f37-profile_image-300x300.png,62.0,21,309
318290374132,71997145,a6ainst,a6ainst,1702520304,Path of Exile 2,live,🔴 [18+] VOLTANDO AO EXÍLIO! ⚔️ LIVE DE TERÇA ❗ SR🎶 ❗ clip ❗ comandos ❗ pix ❗ discord ❗ youtube ❗ setup ❗ nerdfam [PT-BR],23,2026-06-16 22:01:19+00:00,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_a6ainst-{width}x{height}.jpg,[],"['RPG', 'fps', 'TDAH', 'livepix', 'PC', 'ResgateDeÁudio', 'LeitorDeChat', 'JogadorVelho', 'Conversa', 'LurkersBemVindos']",False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,71997145,https://static-cdn.jtvnw.net/jtv_user_pictures/508ac198-e800-47aa-8904-c7c6f6c710b6-profile_image-300x300.png,145.0,17,42
319872273114,440199120,vindakattack,VindakAttack,1702520304,Path of Exile 2,live,"Nerves bad, Help meeee!!| Scary infusion tomorrow | Exile Beats & Boss Fights  | M.C. Means to Move the Crowd! #143 #vibes #LOUD",23,2026-06-16 23:08:03+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_vindakattack-{width}x{height}.jpg,[],"['English', 'MedicinalGaming', 'AirForceVeteran', 'LGBTQAlly', 'loungevibes', 'LOUDMUSIC', 'SquirrelBrain']",False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,440199120,https://static-cdn.jtvnw.net/jtv_user_pictures/837a32a1-8d2b-4637-bae1-32c7401dd4c3-profile_image-300x300.png,78.0,21,38
316239535829,21794966,tornis,TorNis,1144717324,Gothic 1 Remake,live,[HARD] Gothic 1 Remake / Готика 1 урааааа | Day 6 | !kofi [EN/RU],23,2026-06-16 17:41:47+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_tornis-{width}x{height}.jpg,[],"['English', 'Russian', 'DevsWelcome', 'Analytical', 'Русский', 'BreakingGames', 'TwitchOG', 'NoSpoilers', 'Ironman', 'Permadeath']",False,https://static-cdn.jtvnw.net/ttv-boxart/1144717324_IGDB-150x200.jpg,21794966,https://static-cdn.jtvnw.net/jtv_user_pictures/5867bbda-e954-4962-9ed8-d2bccd4bc85a-profile_image-300x300.png,405.0,36,-25
316306062932,58586228,mr_fredd,Mr_Fredd,1702520304,Path of Exile 2,live,"{DROPS} Помогаю новичкам (чем могу) Лучник завёлся, седня гембланём ХХ !ник !билд !гайд !тг !МИРОР",23,2026-06-16 18:14:15+00:00,ru,https://static-cdn.jtvnw.net/previews-ttv/live_user_mr_fredd-{width}x{height}.jpg,[],"['Русский', 'support', '5kmmr', 'Rock', 'доброта', 'rubick', 'старость']",False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,58586228,https://static-cdn.jtvnw.net/jtv_user_pictures/mr_fredd-profile_image-5e826640061c005a-300x300.jpeg,372.0,19,44
318226752245,1796939,tav0fps,Tav0fps,1702520304,Path of Exile 2,live,TARDES CON TAVI,23,2026-06-16 21:45:28+00:00,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_tav0fps-{width}x{height}.jpg,[],"['csgo', 'competitive', 'Español', 'lol', 'awp', 'awper', 'CS2', 'windingo', 'tav0']",False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,1796939,https://static-cdn.jtvnw.net/jtv_user_pictures/aa7a88c4-e936-4f91-aafc-90ae9bc76a18-profile_image-300x300.png,161.0,23,22
318143308631,102639397,ni1ick,NI1ICK,1144717324,Gothic 1 Remake,live,Go thic or go home... | First Playthru (Day 6),23,2026-06-16 19:00:57+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_ni1ick-{width}x{height}.jpg,[],"['chill', 'English', 'dude', 'CommunityGames', '18plus']",False,https://static-cdn.jtvnw.net/ttv-boxart/1144717324_IGDB-150x200.jpg,102639397,https://static-cdn.jtvnw.net/jtv_user_pictures/b4421c4c-f048-4ac5-8d9a-06f66ada620e-profile_image-300x300.png,325.0,29,26
316240757973,865718333,maybeillusion_,maybeillusion_,1702520304,Path of Exile 2,live,Бюджетный Twister 97 lvl endgame !build,22,2026-06-16 20:18:21+00:00,ru,https://static-cdn.jtvnw.net/previews-ttv/live_user_maybeillusion_-{width}x{height}.jpg,[],"['Русский', 'общение', 'смешно', 'приколы', 'actoingame', 'dota2', 'легенда', 'mmorpg', 'Повтор']",False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,865718333,https://static-cdn.jtvnw.net/jtv_user_pictures/14c8cfd8-7c66-4fa5-925c-bb351c7ce289-profile_image-300x300.png,248.0,20,14
317483675111,102079375,shiyovt,ShiyoVT,1144717324,Gothic 1 Remake,live,⭐️ Wie oft sterbe ich noch in Gothic? ❌ ruhiges gameplay wie immer (˶ᵔ ᵕ ᵔ˶) ❌ ꉂ(˵˃ ᗜ ˂˵) x @SHIYOVT,22,2026-06-16 17:15:23+00:00,de,https://static-cdn.jtvnw.net/previews-ttv/live_user_shiyovt-{width}x{height}.jpg,[],"['Deutsch', 'vtuber', 'gervtuber', 'SocialAnxiety', 'capybara', 'stinkt', 'event', 'zicke', 'jaguar']",False,https://static-cdn.jtvnw.net/ttv-boxart/1144717324_IGDB-150x200.jpg,102079375,https://static-cdn.jtvnw.net/jtv_user_pictures/c6b5cc26-7a08-41a9-83ac-d6ee1563d054-profile_image-300x300.png,431.0,27,-15
317702249958,169055001,xzagaxx,xZaGaxx,1144717324,Gothic 1 Remake,live,🐸 Czekaja nas wielkie wyprawy 🐸 !tts 🐸 !sr 🐸 !dc 🐸 !insta 🐸+18 #ad,21,2026-06-16 18:38:06+00:00,pl,https://static-cdn.jtvnw.net/previews-ttv/live_user_xzagaxx-{width}x{height}.jpg,[],['Polski'],False,https://static-cdn.jtvnw.net/ttv-boxart/1144717324_IGDB-150x200.jpg,169055001,https://static-cdn.jtvnw.net/jtv_user_pictures/21bcb073-397a-440f-9734-4247e94cacc6-profile_image-300x300.png,348.0,15,25
317704016102,77209744,jackferbie,JackFerbie,1144717324,Gothic 1 Remake,live,🟢Baldiger ERZMAGIER!🟢 !discord !insta !tt,21,2026-06-16 21:31:23+00:00,de,https://static-cdn.jtvnw.net/previews-ttv/live_user_jackferbie-{width}x{height}.jpg,[],"['fun', 'gaming', 'nachtaktiv', 'Unterhaltung', 'Deutsch', 'latenightgaming', 'actiongame', 'Adventure', 'RoleplayGames', 'justchatting']",False,https://static-cdn.jtvnw.net/ttv-boxart/1144717324_IGDB-150x200.jpg,77209744,https://static-cdn.jtvnw.net/jtv_user_pictures/b91089d9-5a7c-42ce-9dd1-e7c919f55b8f-profile_image-300x300.png,175.0,30,16
319983141467,36643573,atpot,Atpot,1702520304,Path of Exile 2,live,Yolks holes are meant to be glorped,21,2026-06-16 23:54:49+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_atpot-{width}x{height}.jpg,[],"['English', 'glorping', 'egg', 'YolkSlurper', 'snarf', 'shlorping']",False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,36643573,https://static-cdn.jtvnw.net/jtv_user_pictures/9844d25c-c1a9-47d9-bd72-fc44518cadfc-profile_image-300x300.png,32.0,22,14
316268011350,122082204,camiyami,camiyami,1702520304,Path of Exile 2,live,❤️  💀 🎵 !dc,21,2026-06-16 15:21:30+00:00,sv,https://static-cdn.jtvnw.net/previews-ttv/live_user_camiyami-{width}x{height}.jpg,[],['Svenska'],False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,122082204,https://static-cdn.jtvnw.net/jtv_user_pictures/22bc6433-6f22-4951-bb94-000977f62cbb-profile_image-300x300.png,545.0,19,12
319059215580,194053538,orbyledraw,OrbyLedraw,1702520304,Path of Exile 2,live,Plus Partner Push💥I'm HardCore Redemption. Attempt #2💥!PP | !PBP  | !starforge | !merch | #YLMGT,21,2026-06-16 21:46:52+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_orbyledraw-{width}x{height}.jpg,[],['English'],False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,194053538,https://static-cdn.jtvnw.net/jtv_user_pictures/2b7ee96c-6079-4a3f-865e-dc1c847ee3da-profile_image-300x300.png,160.0,36,112
318227322997,716481464,melkorgames,MelkorGames,1702520304,Path of Exile 2,live,Dia de Craft = 4 ASC FREE MAIS TARDE! !pix !build !playlist #brandbookcreator,21,2026-06-16 22:45:50+00:00,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_melkorgames-{width}x{height}.jpg,[],"['Português', 'Reposição']",False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,716481464,https://static-cdn.jtvnw.net/jtv_user_pictures/a6fbe481-30de-40e0-88e1-d2a99ea14ad0-profile_image-300x300.png,101.0,14,147
317016162404,98546750,gris_souris,Gris_Souris,1702520304,Path of Exile 2,live,Retour de weekend !,21,2026-06-16 20:48:28+00:00,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_gris_souris-{width}x{height}.jpg,[],['Français'],False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,98546750,https://static-cdn.jtvnw.net/jtv_user_pictures/1cd9c8d0-383f-4f1a-acf3-0ad0981df670-profile_image-300x300.png,218.0,33,21
316240678357,858063354,tirs_mlbb,tirs_mlbb,1144717324,Gothic 1 Remake,live,Готика №6. Магам гг,20,2026-06-16 20:05:34+00:00,ru,https://static-cdn.jtvnw.net/previews-ttv/live_user_tirs_mlbb-{width}x{height}.jpg,[],"['Русский', 'тирс', 'млбб', 'exp']",False,https://static-cdn.jtvnw.net/ttv-boxart/1144717324_IGDB-150x200.jpg,858063354,https://static-cdn.jtvnw.net/jtv_user_pictures/bb3adaaf-a3dc-4e5c-a773-6d56577847c0-profile_image-300x300.png,261.0,20,98
318144243415,44390403,lexyu,Lexyu,1702520304,Path of Exile 2,live,Lightning Warp Lich Stage 2 !BUILDS,20,2026-06-16 21:00:53+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_lexyu-{width}x{height}.jpg,[],['English'],False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,44390403,https://static-cdn.jtvnw.net/jtv_user_pictures/8dda96f9-c489-47cf-ad4f-32f277fbdf47-profile_image-300x300.png,206.0,32,84
319979172187,240251173,xjenith,XJenith,1702520304,Path of Exile 2,live,Testing out PC | and model | Dormamu Ive Come To Bargin,20,2026-06-16 20:21:44+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_xjenith-{width}x{height}.jpg,[],"['English', 'illiterate', 'Vegan', 'Tall', 'LOUD', 'goth', 'punk']",False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,240251173,https://static-cdn.jtvnw.net/jtv_user_pictures/e0e816f6-00af-41d5-927f-3300bc4b80ed-profile_image-300x300.png,245.0,19,33
318152601206,44304795,rohgadioli,rohgadioli,1702520304,Path of Exile 2,live,[RERUN] Sua build ta boa?! Me conta que eu falo amanhã 17/06! Siga @rohgadioli nas redes sociais! | ⚡ #POE2 #PathOfExile2 ⚡,20,2026-06-16 15:58:23+00:00,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_rohgadioli-{width}x{height}.jpg,[],"['Português', 'Quintasérie', 'piadasruins']",False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,44304795,https://static-cdn.jtvnw.net/jtv_user_pictures/15d351c6-01f6-4fc1-a85b-56149f477284-profile_image-300x300.png,508.0,10,7
319810932441,182117312,gallywag31,gallywag31,1702520304,Path of Exile 2,live,"So many things to do, all the time do it! / Come hang out! / OTT FAM",20,2026-06-16 20:31:16+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_gallywag31-{width}x{height}.jpg,[],"['English', 'UnwindAndConnect', 'BackseatGamingAllowed', 'NewPlayerFriendly', 'Veteran']",False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,182117312,https://static-cdn.jtvnw.net/jtv_user_pictures/41e6423b-8fa1-4245-bfe8-e271e7fdffd8-profile_image-300x300.png,235.0,21,8
316307094868,47052942,pusilda,PUSILDA,1702520304,Path of Exile 2,live,"НАВЕРНОЕ, ЭТО МОЙ ПРАЙМ",20,2026-06-16 20:42:51+00:00,ru,https://static-cdn.jtvnw.net/previews-ttv/live_user_pusilda-{width}x{height}.jpg,[],['Русский'],False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,47052942,https://static-cdn.jtvnw.net/jtv_user_pictures/2ce6b413-ee3d-42ec-a9f1-ff971b101c9f-profile_image-300x300.png,224.0,97,25
